ID,SystemCodeNumber,Capacity,Latitude,Longitude,Occupancy,VehicleType,TrafficConditionNearby,QueueLength,IsSpecialDay,LastUpdatedDate,LastUpdatedTime,timestamp,price,TrafficScore,VehicleWeight,RawDemand,NormalizedDemand,Price1
13186,Others-CCCPS202,2937,26.14749053,91.72799688,1112,bike,average,4,0,07-10-2016,14:03:00,2016-10-07 14:03:00,,0.5,0.5,0.8514470548178414,-0.628636155129,5.599546914097
13187,Others-CCCPS202,2937,26.14749053,91.72799688,1088,car,average,5,0,07-10-2016,14:30:00,2016-10-07 14:30:00,,0.5,1.0,1.0981784133469525,-0.09968031788767522,9.302237774786274
13188,Others-CCCPS202,2937,26.14749053,91.72799688,1042,bike,low,3,0,07-10-2016,15:04:00,2016-10-07 15:04:00,,0.0,0.5,0.7919135171944163,-0.7562673262345619,5.0
13189,Others-CCCPS202,2937,26.14749053,91.72799688,1004,car,low,3,0,07-10-2016,15:30:00,2016-10-07 15:30:00,,0.0,1.0,0.8367381681988424,-0.6601698502491619,5.3788110482558675
13190,Others-CCCPS202,2937,26.14749053,91.72799688,959,car,low,2,0,07-10-2016,15:57:00,2016-10-07 15:57:00,,0.0,1.0,0.6306094654409261,-1.102079549919207,5.0
13191,Others-CCCPS202,2937,26.14749053,91.72799688,886,bike,average,3,0,07-10-2016,16:30:00,2016-10-07 16:30:00,,0.5,0.5,0.6206673476336398,-1.1233939919911682,5.0
13192,Others-CCCPS202,2937,26.14749053,91.72799688,343,cycle,average,2,0,08-10-2016,07:57:00,2016-10-08 07:57:00,,0.5,,,,
13193,Others-CCCPS202,2937,26.14749053,91.72799688,367,car,low,1,0,08-10-2016,08:30:00,2016-10-08 08:30:00,,0.0,1.0,0.3499829758256725,-1.7037015757997014,5.0
13194,Others-CCCPS202,2937,26.14749053,91.72799688,402,cycle,low,2,0,08-10-2016,08:57:00,2016-10-08 08:57:00,,0.0,,,,
13195,Others-CCCPS202,2937,26.14749053,91.72799688,433,bike,low,2,0,08-10-2016,09:30:00,2016-10-08 09:30:00,,0.0,0.5,0.5089717398706163,-1.362852989309897,5.0
13196,Others-CCCPS202,2937,26.14749053,91.72799688,481,cycle,low,4,0,08-10-2016,10:04:00,2016-10-08 10:04:00,,0.0,,,,
13197,Others-CCCPS202,2937,26.14749053,91.72799688,518,bike,average,4,0,08-10-2016,10:30:00,2016-10-08 10:30:00,,0.5,0.5,0.770548178413347,-0.80207147828989,5.0
13198,Others-CCCPS202,2937,26.14749053,91.72799688,543,car,average,4,0,08-10-2016,10:57:00,2016-10-08 10:57:00,,0.5,1.0,0.823953013278856,-0.6875793468177286,5.1869445722759
13199,Others-CCCPS202,2937,26.14749053,91.72799688,558,car,average,6,0,08-10-2016,11:30:00,2016-10-08 11:30:00,,0.5,1.0,1.2259959141981618,0.17434165313336156,11.22039157193353
13200,Others-CCCPS202,2937,26.14749053,91.72799688,585,car,high,8,0,08-10-2016,12:04:00,2016-10-08 12:04:00,,1.0,1.0,1.4796731358529114,0.7181884019592073,15.02731881371445
13201,Others-CCCPS202,2937,26.14749053,91.72799688,611,car,high,9,0,08-10-2016,12:30:00,2016-10-08 12:30:00,,1.0,1.0,1.6832141641130407,1.154550507117372,18.081853549821606
13202,Others-CCCPS202,2937,26.14749053,91.72799688,667,car,high,8,0,08-10-2016,13:04:00,2016-10-08 13:04:00,,1.0,1.0,1.4908409942117808,0.7421306519578484,15.194914563704938
13203,Others-CCCPS202,2937,26.14749053,91.72799688,720,car,average,6,0,08-10-2016,13:30:00,2016-10-08 13:30:00,,0.5,1.0,1.2480592441266602,0.22164219581360425,11.55149537069523
13204,Others-CCCPS202,2937,26.14749053,91.72799688,758,car,average,5,0,08-10-2016,14:03:00,2016-10-08 14:03:00,,0.5,1.0,1.0532345931222336,-0.19603327519928046,8.627767073605037
13205,Others-CCCPS202,2937,26.14749053,91.72799688,785,car,average,4,0,08-10-2016,14:30:00,2016-10-08 14:30:00,,0.5,1.0,0.8569118147769833,-0.6169205114558844,5.681556419808809
13206,Others-CCCPS202,2937,26.14749053,91.72799688,799,bike,average,5,0,08-10-2016,14:57:00,2016-10-08 14:57:00,,0.5,0.5,1.0088185223016684,-0.2912548152091209,7.961216293536154
13207,Others-CCCPS202,2937,26.14749053,91.72799688,802,cycle,low,3,0,08-10-2016,15:30:00,2016-10-08 15:30:00,,0.0,,,,
13208,Others-CCCPS202,2937,26.14749053,91.72799688,810,car,average,3,0,08-10-2016,16:04:00,2016-10-08 16:04:00,,0.5,1.0,0.6603166496424924,-1.0383917050295284,5.0
13209,Others-CCCPS202,2937,26.14749053,91.72799688,784,truck,low,3,0,08-10-2016,16:30:00,2016-10-08 16:30:00,,0.0,2.0,0.906775621382363,-0.5100198251052432,6.429861224263298
13210,Others-CCCPS202,2937,26.14749053,91.72799688,386,car,average,4,1,09-10-2016,08:04:00,2016-10-09 08:04:00,,0.5,1.0,0.9025706503234593,-0.519034666187049,6.366757336690658
13211,Others-CCCPS202,2937,26.14749053,91.72799688,387,car,low,3,1,09-10-2016,08:30:00,2016-10-09 08:30:00,,0.0,1.0,0.8527068437180797,-0.62593535253769,5.618452532236171
13212,Others-CCCPS202,2937,26.14749053,91.72799688,399,car,low,3,1,09-10-2016,09:04:00,2016-10-09 09:04:00,,0.0,1.0,0.854341164453524,-0.6224316086354497,5.642978739551853
13213,Others-CCCPS202,2937,26.14749053,91.72799688,413,truck,low,3,1,09-10-2016,09:30:00,2016-10-09 09:30:00,,0.0,2.0,0.956247871978209,-0.40395857739784735,7.172289958215069
13214,Others-CCCPS202,2937,26.14749053,91.72799688,430,cycle,low,3,1,09-10-2016,09:57:00,2016-10-09 09:57:00,,0.0,,,,
13215,Others-CCCPS202,2937,26.14749053,91.72799688,472,car,average,6,1,09-10-2016,10:30:00,2016-10-09 10:30:00,,0.5,1.0,1.3142832822608108,0.36361681851896255,12.545317729632739
13216,Others-CCCPS202,2937,26.14749053,91.72799688,517,bike,average,8,1,09-10-2016,11:04:00,2016-10-09 11:04:00,,0.5,0.5,1.670411985018727,1.1271045132164907,17.889731592515435
13217,Others-CCCPS202,2937,26.14749053,91.72799688,553,car,average,8,1,09-10-2016,11:30:00,2016-10-09 11:30:00,,0.5,1.0,1.72531494722506,1.2448084099323726,18.713658869526608
13218,Others-CCCPS202,2937,26.14749053,91.72799688,572,bike,high,11,1,09-10-2016,11:57:00,2016-10-09 11:57:00,,1.0,0.5,2.1279026217228463,2.1078973245175407,20.0
13219,Others-CCCPS202,2937,26.14749053,91.72799688,593,car,high,11,1,09-10-2016,12:30:00,2016-10-09 12:30:00,,1.0,1.0,2.180762683009874,2.221221541355623,20.0
13220,Others-CCCPS202,2937,26.14749053,91.72799688,639,bike,high,11,1,09-10-2016,13:04:00,2016-10-09 13:04:00,,1.0,0.5,2.1370275791624103,2.1274598946383816,20.0
13221,Others-CCCPS202,2937,26.14749053,91.72799688,658,car,high,11,1,09-10-2016,13:30:00,2016-10-09 13:30:00,,1.0,1.0,2.1896152536601976,2.240200154159424,20.0
13222,Others-CCCPS202,2937,26.14749053,91.72799688,685,car,average,6,1,09-10-2016,14:03:00,2016-10-09 14:03:00,,0.5,1.0,1.3432924753149478,0.42580827278372624,12.980657909486084
13223,Others-CCCPS202,2937,26.14749053,91.72799688,683,truck,average,6,1,09-10-2016,14:30:00,2016-10-09 14:30:00,,0.5,2.0,1.4430200885257067,0.6396096454850078,14.477267518395054
13224,Others-CCCPS202,2937,26.14749053,91.72799688,696,truck,low,4,1,09-10-2016,15:04:00,2016-10-09 15:04:00,,0.0,2.0,1.1947906026557713,0.10744204299996214,10.752094300999735
13225,Others-CCCPS202,2937,26.14749053,91.72799688,675,cycle,low,5,1,09-10-2016,15:30:00,2016-10-09 15:30:00,,0.0,,,,
13226,Others-CCCPS202,2937,26.14749053,91.72799688,653,car,low,3,1,09-10-2016,16:03:00,2016-10-09 16:03:00,,0.0,1.0,0.8889342866870957,-0.5482690293713655,6.162116794400442
13227,Others-CCCPS202,2937,26.14749053,91.72799688,639,bike,low,3,1,09-10-2016,16:30:00,2016-10-09 16:30:00,,0.0,0.5,0.8370275791624108,-0.6595493955998066,5.383154230801354
13228,Others-CCCPS202,2937,26.14749053,91.72799688,455,car,average,2,0,10-10-2016,08:04:00,2016-10-10 08:04:00,,0.5,1.0,0.4119679945522642,-1.570814788840779,5.0
13229,Others-CCCPS202,2937,26.14749053,91.72799688,601,bike,low,2,0,10-10-2016,08:30:00,2016-10-10 08:30:00,,0.0,0.5,0.5318522301668369,-1.3138005746785342,5.0
13230,Others-CCCPS202,2937,26.14749053,91.72799688,786,car,low,2,0,10-10-2016,09:04:00,2016-10-10 09:04:00,,0.0,1.0,0.6070480081716036,-1.1525918578431702,5.0
13231,Others-CCCPS202,2937,26.14749053,91.72799688,909,bike,low,3,0,10-10-2016,09:30:00,2016-10-10 09:30:00,,0.0,0.5,0.7737997957099082,-0.7951004878177244,5.0
13232,Others-CCCPS202,2937,26.14749053,91.72799688,1025,car,average,5,0,10-10-2016,10:03:00,2016-10-10 10:03:00,,0.5,1.0,1.08959822948587,-0.118074973374436,9.173475186378948
13233,Others-CCCPS202,2937,26.14749053,91.72799688,1093,car,average,5,0,10-10-2016,10:30:00,2016-10-10 10:30:00,,0.5,1.0,1.0988593803200544,-0.09822042459507507,9.312457027834474
13234,Others-CCCPS202,2937,26.14749053,91.72799688,1120,car,high,7,0,10-10-2016,10:57:00,2016-10-10 10:57:00,,1.0,1.0,1.3525366019748044,0.44562632423077164,13.119384269615402
13235,Others-CCCPS202,2937,26.14749053,91.72799688,1158,car,average,6,0,10-10-2016,11:30:00,2016-10-10 11:30:00,,0.5,1.0,1.3077119509703783,0.3495288482453715,12.446701937717602
13236,Others-CCCPS202,2937,26.14749053,91.72799688,1193,cycle,average,5,0,10-10-2016,11:57:00,2016-10-10 11:57:00,,0.5,,,,
13237,Others-CCCPS202,2937,26.14749053,91.72799688,1221,car,high,10,0,10-10-2016,12:30:00,2016-10-10 12:30:00,,1.0,1.0,1.9662921348314606,1.7614281488512262,20.0
13238,Others-CCCPS202,2937,26.14749053,91.72799688,1244,car,high,9,0,10-10-2016,13:04:00,2016-10-10 13:04:00,,1.0,1.0,1.769424582907729,1.3393729979605424,19.375610985723796
13239,Others-CCCPS202,2937,26.14749053,91.72799688,1219,truck,high,9,0,10-10-2016,13:30:00,2016-10-10 13:30:00,,1.0,2.0,1.8660197480422198,1.5464588615158639,20.0
13240,Others-CCCPS202,2937,26.14749053,91.72799688,1214,cycle,average,4,0,10-10-2016,14:03:00,2016-10-10 14:03:00,,0.5,,,,
13241,Others-CCCPS202,2937,26.14749053,91.72799688,1177,car,average,4,0,10-10-2016,14:30:00,2016-10-10 14:30:00,,0.5,1.0,0.9102996254681648,-0.502464877316038,6.482745858787736
13242,Others-CCCPS202,2937,26.14749053,91.72799688,1144,cycle,average,4,0,10-10-2016,14:57:00,2016-10-10 14:57:00,,0.5,,,,
13243,Others-CCCPS202,2937,26.14749053,91.72799688,1101,car,average,3,0,10-10-2016,15:30:00,2016-10-10 15:30:00,,0.5,1.0,0.6999489274770174,-0.9534259154002036,5.0
13244,Others-CCCPS202,2937,26.14749053,91.72799688,1054,car,average,4,0,10-10-2016,15:57:00,2016-10-10 15:57:00,,0.5,1.0,0.8935478379298605,-0.5383782523139998,6.231352233802001
13245,Others-CCCPS202,2937,26.14749053,91.72799688,971,bike,low,2,0,10-10-2016,16:30:00,2016-10-10 16:30:00,,0.0,0.5,0.5822437861763705,-1.205768471026128,5.0
13246,Others-CCCPS202,2937,26.14749053,91.72799688,593,car,low,3,0,11-10-2016,08:04:00,2016-10-11 08:04:00,,0.0,1.0,0.7807626830098741,-0.7801730789008887,5.0
13247,Others-CCCPS202,2937,26.14749053,91.72799688,724,car,low,2,0,11-10-2016,08:30:00,2016-10-11 08:30:00,,0.0,1.0,0.5986040177051414,-1.1706945346714108,5.0
13248,Others-CCCPS202,2937,26.14749053,91.72799688,856,car,low,3,0,11-10-2016,08:57:00,2016-10-11 08:57:00,,0.0,1.0,0.8165815457950291,-0.7033826917101241,5.076321158029131
13249,Others-CCCPS202,2937,26.14749053,91.72799688,1057,car,low,2,0,11-10-2016,09:30:00,2016-10-11 09:30:00,,0.0,1.0,0.6439564181137215,-1.0734656413842456,5.0
13250,Others-CCCPS202,2937,26.14749053,91.72799688,1170,car,low,3,0,11-10-2016,09:57:00,2016-10-11 09:57:00,,0.0,1.0,0.8593462717058223,-0.611701392934839,5.718090249456127
13251,Others-CCCPS202,2937,26.14749053,91.72799688,1298,bike,average,5,0,11-10-2016,10:30:00,2016-10-11 10:30:00,,0.5,0.5,1.0767790262172285,-0.1455574646076324,8.981097747746574
13252,Others-CCCPS202,2937,26.14749053,91.72799688,1355,car,average,5,0,11-10-2016,10:57:00,2016-10-11 10:57:00,,0.5,1.0,1.1345420497105891,-0.021722016062830255,9.847945887560188
13253,Others-CCCPS202,2937,26.14749053,91.72799688,1372,car,high,9,0,11-10-2016,11:30:00,2016-10-11 11:30:00,,1.0,1.0,1.7868573374191352,1.3767462662511045,19.637223863757733
13254,Others-CCCPS202,2937,26.14749053,91.72799688,1403,car,high,10,0,11-10-2016,12:03:00,2016-10-11 12:03:00,,1.0,1.0,1.9910793326523664,1.8145682647018695,20.0
13255,Others-CCCPS202,2937,26.14749053,91.72799688,1413,car,high,10,0,11-10-2016,12:30:00,2016-10-11 12:30:00,,1.0,1.0,1.99244126659857,1.8174880512870697,20.0
13256,Others-CCCPS202,2937,26.14749053,91.72799688,1418,car,high,9,0,11-10-2016,13:04:00,2016-10-11 13:04:00,,1.0,1.0,1.7931222335716719,1.3901772845430254,19.73124099180118
13257,Others-CCCPS202,2937,26.14749053,91.72799688,1414,car,high,9,0,11-10-2016,13:31:00,2016-10-11 13:31:00,,1.0,1.0,1.7925774599931905,1.3890093699089454,19.72306558936262
13258,Others-CCCPS202,2937,26.14749053,91.72799688,1398,car,average,5,0,11-10-2016,14:04:00,2016-10-11 14:04:00,,0.5,1.0,1.1403983656792647,-0.009166933746469517,9.935831463774713
13259,Others-CCCPS202,2937,26.14749053,91.72799688,1361,truck,average,5,0,11-10-2016,14:30:00,2016-10-11 14:30:00,,0.5,2.0,1.2353592100783113,0.19441518590661205,11.360906301346285
13260,Others-CCCPS202,2937,26.14749053,91.72799688,1327,bike,low,3,0,11-10-2016,15:03:00,2016-10-11 15:03:00,,0.0,0.5,0.830728634661219,-0.6730534085563574,5.2886261401054995
13261,Others-CCCPS202,2937,26.14749053,91.72799688,1252,car,low,3,0,11-10-2016,15:33:00,2016-10-11 15:33:00,,0.0,1.0,0.8705141300646919,-0.5877591429361977,5.885685999446617
13262,Others-CCCPS202,2937,26.14749053,91.72799688,1179,car,low,2,0,11-10-2016,16:01:00,2016-10-11 16:01:00,,0.0,1.0,0.6605720122574056,-1.0378442450448033,5.0
13263,Others-CCCPS202,2937,26.14749053,91.72799688,1109,car,low,2,0,11-10-2016,16:26:00,2016-10-11 16:26:00,,0.0,1.0,0.6510384746339802,-1.0582827511412047,5.0
13264,Others-CCCPS202,2937,26.14749053,91.72799688,615,car,low,2,0,12-10-2016,08:04:00,2016-10-12 08:04:00,,0.0,1.0,0.583758937691522,-1.2025202084500928,5.0
13265,Others-CCCPS202,2937,26.14749053,91.72799688,744,car,average,3,0,12-10-2016,08:31:00,2016-10-12 08:31:00,,0.5,1.0,0.6513278855975486,-1.0576622964918494,5.0
13266,Others-CCCPS202,2937,26.14749053,91.72799688,926,car,low,3,0,12-10-2016,09:03:00,2016-10-12 09:03:00,,0.0,1.0,0.8261150834184543,-0.682944185613723,5.219390700703938
13267,Others-CCCPS202,2937,26.14749053,91.72799688,1041,car,low,3,0,12-10-2016,09:26:00,2016-10-12 09:26:00,,0.0,1.0,0.8417773237997958,-0.6493666398839212,5.454433520812552
13268,Others-CCCPS202,2937,26.14749053,91.72799688,1180,cycle,low,4,0,12-10-2016,10:01:00,2016-10-12 10:01:00,,0.0,,,,
13269,Others-CCCPS202,2937,26.14749053,91.72799688,1271,car,average,5,0,12-10-2016,10:31:00,2016-10-12 10:31:00,,0.5,1.0,1.123101804562479,-0.046248223378511304,9.676262436350422
13270,Others-CCCPS202,2937,26.14749053,91.72799688,1317,car,average,6,0,12-10-2016,11:04:00,2016-10-12 11:04:00,,0.5,1.0,1.3293667007150156,0.395953454950054,12.771674184650376
13271,Others-CCCPS202,2937,26.14749053,91.72799688,1341,cycle,high,9,0,12-10-2016,11:31:00,2016-10-12 11:31:00,,1.0,,,,
13272,Others-CCCPS202,2937,26.14749053,91.72799688,1359,car,high,10,0,12-10-2016,12:04:00,2016-10-12 12:04:00,,1.0,1.0,1.9850868232890704,1.8017212037269885,20.0
13273,Others-CCCPS202,2937,26.14749053,91.72799688,1351,car,high,10,0,12-10-2016,12:31:00,2016-10-12 12:31:00,,1.0,1.0,1.9839972761321076,1.7993853744588286,20.0
13274,Others-CCCPS202,2937,26.14749053,91.72799688,1344,car,high,9,0,12-10-2016,13:04:00,2016-10-12 13:04:00,,1.0,1.0,1.7830439223697652,1.3685708638125442,19.57999604668781
13275,Others-CCCPS202,2937,26.14749053,91.72799688,1319,car,high,8,0,12-10-2016,13:34:00,2016-10-12 13:34:00,,1.0,1.0,1.5796390875042563,0.9325007373128996,16.527505161190298
13276,Others-CCCPS202,2937,26.14749053,91.72799688,1310,truck,average,5,0,12-10-2016,14:03:00,2016-10-12 14:03:00,,0.5,2.0,1.2284133469526728,0.179524274322091,11.256669920254636
13277,Others-CCCPS202,2937,26.14749053,91.72799688,1290,car,average,5,0,12-10-2016,14:34:00,2016-10-12 14:34:00,,0.5,1.0,1.1256894790602658,-0.040700628866631,9.715095597933583
13278,Others-CCCPS202,2937,26.14749053,91.72799688,1260,car,low,3,0,12-10-2016,15:01:00,2016-10-12 15:01:00,,0.0,1.0,0.8716036772216548,-0.5854233136680377,5.9020368043237355
13279,Others-CCCPS202,2937,26.14749053,91.72799688,1209,car,low,3,0,12-10-2016,15:30:00,2016-10-12 15:30:00,,0.0,1.0,0.8646578140960164,-0.6003142252525584,5.797800423232092
13280,Others-CCCPS202,2937,26.14749053,91.72799688,1144,car,average,3,0,12-10-2016,15:57:00,2016-10-12 15:57:00,,0.5,1.0,0.705805243445693,-0.9408708330838428,5.0
13281,Others-CCCPS202,2937,26.14749053,91.72799688,1046,car,low,2,0,12-10-2016,16:31:00,2016-10-12 16:31:00,,0.0,1.0,0.6424582907728975,-1.0766774066279656,5.0
13282,Others-CCCPS202,2937,26.14749053,91.72799688,530,truck,low,2,0,13-10-2016,07:57:00,2016-10-13 07:57:00,,0.0,2.0,0.6721824991487912,-1.012953064405972,5.0
13283,Others-CCCPS202,2937,26.14749053,91.72799688,654,bike,low,2,0,13-10-2016,08:31:00,2016-10-13 08:31:00,,0.0,0.5,0.5390704800817161,-1.2983257057769733,5.0
13284,Others-CCCPS202,2937,26.14749053,91.72799688,811,car,low,3,0,13-10-2016,09:04:00,2016-10-13 09:04:00,,0.0,1.0,0.8104528430371127,-0.716521731343525,5.0
13285,Others-CCCPS202,2937,26.14749053,91.72799688,940,car,low,3,0,13-10-2016,09:31:00,2016-10-13 09:31:00,,0.0,1.0,0.8280217909431393,-0.6788564843944429,5.2480046092389
13286,Others-CCCPS202,2937,26.14749053,91.72799688,1065,car,low,3,0,13-10-2016,09:57:00,2016-10-13 09:57:00,,0.0,1.0,0.8450459652706844,-0.6423591520794408,5.503485935443915
13287,Others-CCCPS202,2937,26.14749053,91.72799688,1152,car,average,5,0,13-10-2016,10:31:00,2016-10-13 10:31:00,,0.5,1.0,1.1068947906026558,-0.08099368374239373,9.433044213803244
13288,Others-CCCPS202,2937,26.14749053,91.72799688,1215,car,average,6,0,13-10-2016,11:04:00,2016-10-13 11:04:00,,0.5,1.0,1.3154749744637388,0.3661716317810124,12.563201422467088
13289,Others-CCCPS202,2937,26.14749053,91.72799688,1271,bike,average,6,0,13-10-2016,11:31:00,2016-10-13 11:31:00,,0.5,0.5,1.2731018045624791,0.2753297716489724,11.927308401542806
13290,Others-CCCPS202,2937,26.14749053,91.72799688,1301,car,high,9,0,13-10-2016,11:57:00,2016-10-13 11:57:00,,1.0,1.0,1.7771876064010896,1.3560157814961833,19.492110470473282
13291,Others-CCCPS202,2937,26.14749053,91.72799688,1312,car,high,10,0,13-10-2016,12:31:00,2016-10-13 12:31:00,,1.0,1.0,1.9786857337419137,1.7879982067765483,20.0
13292,Others-CCCPS202,2937,26.14749053,91.72799688,1305,car,high,9,0,13-10-2016,13:04:00,2016-10-13 13:04:00,,1.0,1.0,1.777732379979571,1.3571836961302632,19.500285872911842
13293,Others-CCCPS202,2937,26.14749053,91.72799688,1309,cycle,high,9,0,13-10-2016,13:31:00,2016-10-13 13:31:00,,1.0,,,,
13294,Others-CCCPS202,2937,26.14749053,91.72799688,1309,cycle,average,7,0,13-10-2016,13:57:00,2016-10-13 13:57:00,,0.5,,,,
13295,Others-CCCPS202,2937,26.14749053,91.72799688,1267,cycle,average,5,0,13-10-2016,14:31:00,2016-10-13 14:31:00,,0.5,,,,
13296,Others-CCCPS202,2937,26.14749053,91.72799688,1237,car,low,3,0,13-10-2016,15:04:00,2016-10-13 15:04:00,,0.0,1.0,0.8684712291453865,-0.5921388228139979,5.855028240302015
13297,Others-CCCPS202,2937,26.14749053,91.72799688,1205,truck,low,3,0,13-10-2016,15:31:00,2016-10-13 15:31:00,,0.0,2.0,0.9641130405175351,-0.3870968098683159,7.290322330921789
13298,Others-CCCPS202,2937,26.14749053,91.72799688,1152,cycle,low,2,0,13-10-2016,16:04:00,2016-10-13 16:04:00,,0.0,,,,
13299,Others-CCCPS202,2937,26.14749053,91.72799688,1060,cycle,low,2,0,13-10-2016,16:31:00,2016-10-13 16:31:00,,0.0,,,,
13300,Others-CCCPS202,2937,26.14749053,91.72799688,528,car,low,2,0,14-10-2016,08:01:00,2016-10-14 08:01:00,,0.0,1.0,0.5719101123595506,-1.2279223517413342,5.0
13301,Others-CCCPS202,2937,26.14749053,91.72799688,646,truck,average,3,0,14-10-2016,08:27:00,2016-10-14 08:27:00,,0.5,2.0,0.7379809329247533,-0.8718908750084887,5.0
13302,Others-CCCPS202,2937,26.14749053,91.72799688,814,car,low,3,0,14-10-2016,09:01:00,2016-10-14 09:01:00,,0.0,1.0,0.8108614232209739,-0.7156457953679649,5.0
13303,Others-CCCPS202,2937,26.14749053,91.72799688,910,car,average,4,0,14-10-2016,09:27:00,2016-10-14 09:27:00,,0.5,1.0,0.8739359891045284,-0.5804231791408825,5.937037746013822
13304,Others-CCCPS202,2937,26.14749053,91.72799688,1017,car,low,3,0,14-10-2016,10:01:00,2016-10-14 10:01:00,,0.0,1.0,0.8385086823289071,-0.6563741276884016,5.4053811061811885
13305,Others-CCCPS202,2937,26.14749053,91.72799688,1058,bike,low,4,0,14-10-2016,10:27:00,2016-10-14 10:27:00,,0.0,0.5,0.9940926115083419,-0.3228250076615975,7.7402249463688175
13306,Others-CCCPS202,2937,26.14749053,91.72799688,1106,cycle,average,6,0,14-10-2016,11:01:00,2016-10-14 11:01:00,,0.5,,,,
13307,Others-CCCPS202,2937,26.14749053,91.72799688,1133,car,average,5,0,14-10-2016,11:27:00,2016-10-14 11:27:00,,0.5,1.0,1.1043071161048692,-0.08654127825427356,9.394211052220085
13308,Others-CCCPS202,2937,26.14749053,91.72799688,1163,car,high,10,0,14-10-2016,12:01:00,2016-10-14 12:01:00,,1.0,1.0,1.9583929179434796,1.744493386657065,20.0
13309,Others-CCCPS202,2937,26.14749053,91.72799688,1174,truck,high,9,0,14-10-2016,12:27:00,2016-10-14 12:27:00,,1.0,2.0,1.8598910452843036,1.533319821882463,20.0
13310,Others-CCCPS202,2937,26.14749053,91.72799688,1192,car,high,8,0,14-10-2016,13:01:00,2016-10-14 13:01:00,,1.0,1.0,1.5623425263874704,0.8954194476808573,16.267936133766
13311,Others-CCCPS202,2937,26.14749053,91.72799688,1204,truck,high,9,0,14-10-2016,13:27:00,2016-10-14 13:27:00,,1.0,2.0,1.8639768471229146,1.542079181638064,20.0
13312,Others-CCCPS202,2937,26.14749053,91.72799688,1198,car,average,5,0,14-10-2016,14:01:00,2016-10-14 14:01:00,,0.5,1.0,1.1131596867551925,-0.06756266545047282,9.52706134184669
13313,Others-CCCPS202,2937,26.14749053,91.72799688,1176,bike,average,4,0,14-10-2016,14:34:00,2016-10-14 14:34:00,,0.5,0.5,0.8601634320735445,-0.6099495209837189,5.730353353113968
13314,Others-CCCPS202,2937,26.14749053,91.72799688,1122,truck,low,3,0,14-10-2016,15:01:00,2016-10-14 15:01:00,,0.0,2.0,0.952808988764045,-0.4113310385254777,7.120682730321657
13315,Others-CCCPS202,2937,26.14749053,91.72799688,1072,bike,low,3,0,14-10-2016,15:27:00,2016-10-14 15:27:00,,0.0,0.5,0.795999319033027,-0.7475079664789617,5.0
13316,Others-CCCPS202,2937,26.14749053,91.72799688,1023,cycle,low,3,0,14-10-2016,16:01:00,2016-10-14 16:01:00,,0.0,,,,
